timestamp,source_ip,target_ip,target_port,attack_type,rate,blocked,severity
2026-04-30 02:42:34,127.0.0.1,127.0.0.1,8080,tcp_flood,4.0,False,LOW
2026-04-30 02:43:35,127.0.0.1,127.0.0.1,8080,tcp_flood,192.8,False,MEDIUM
2026-04-30 02:44:36,127.0.0.1,127.0.0.1,8080,tcp_flood,196.8,False,MEDIUM
2026-04-30 02:45:36,127.0.0.1,127.0.0.1,8080,tcp_flood,46.6,False,LOW
2026-04-30 02:46:37,127.0.0.1,127.0.0.1,8080,tcp_flood,39.8,False,LOW
2026-04-30 02:47:37,127.0.0.1,127.0.0.1,8080,tcp_flood,61.2,False,MEDIUM
2026-04-30 02:48:37,127.0.0.1,127.0.0.1,8080,tcp_flood,49.6,False,LOW
2026-04-30 02:49:38,127.0.0.1,127.0.0.1,8080,tcp_flood,62.6,False,MEDIUM
2026-04-30 02:50:38,127.0.0.1,127.0.0.1,8080,tcp_flood,62.4,False,MEDIUM
2026-04-30 02:51:38,127.0.0.1,127.0.0.1,8080,tcp_flood,49.4,False,LOW
2026-04-30 02:52:39,127.0.0.1,127.0.0.1,8080,tcp_flood,61.8,False,MEDIUM
2026-04-30 02:53:39,127.0.0.1,127.0.0.1,8080,tcp_flood,63.4,False,MEDIUM
2026-04-30 02:54:39,127.0.0.1,127.0.0.1,8080,tcp_flood,62.2,False,MEDIUM
2026-04-30 02:55:39,127.0.0.1,127.0.0.1,8080,tcp_flood,62.4,False,MEDIUM
2026-04-30 02:56:39,127.0.0.1,127.0.0.1,8080,tcp_flood,62.6,False,MEDIUM
2026-04-30 02:57:40,127.0.0.1,127.0.0.1,8080,tcp_flood,50.4,False,MEDIUM
